review_id,review_text,rating,date,helpful_count,app_version,developer_reply
684cda0d-8447-4031-b020-32ee4e718a72,Top application to list my work.,5,2026-02-28 05:57:10,0,2026.4.4.65593,
4ca81e4b-f923-4686-ad04-7c672284ba02,This app is very useful for organizing things. I use it for my personal information and for making to do lists.,5,2026-02-24 05:23:58,0,,
eeb09ca3-297f-40fc-a9f6-26c44634d76a,Best Task reminder App,5,2026-02-23 22:06:09,0,2026.4.3.64352,
9ed6efba-1b47-4f91-83b1-071b68e91755,My experience with Trello has been very productive. The board and card system makes organizing tasks simple and clear. It helps me manage my work efficiently. Very user-friendly.,5,2026-02-23 03:54:12,1,2026.3.1.62898,
e2b07809-71ce-4411-95e5-c89c4daf0bcd,"hello! love this app, it helped me stay organized and focus on my goals and day to day task. it also allowed me to track my progress ^-^ It's so fun to see my progress ^-^",5,2026-02-22 22:57:03,1,2026.4.3.64352,
2b86a697-4cc5-4926-83ed-9cdf76397d2b,"great app overall, but now it doesn't update across devices. I literally have 2 devices open in the same board with different versions of cards and one of them doesn't update even after several minutes. this can ruin workflow",4,2026-02-18 13:13:50,2,2026.3.1.62898,
99a07cf2-1715-4ad6-871e-5be8c3057c53,"As with a lot of these kind of apps even though you may cancel your subscription they will still try to take the sub from you even though cancelled. There are other, much more honest apps that do what Trello does. What a nightmare.",1,2026-02-16 17:20:18,4,,
e17d10cd-bc7b-41ac-b9c4-265580f7f510,very nice app 😊 . Best for management of tasks. It's helping me overcome a bit of procrastination and manage things being an adhd person.,5,2026-02-16 10:56:49,1,2026.3.1.62898,
ba41bfb5-f5cd-4a62-8b0b-58cc39d20498,4 Stars. • Login is easy. • Layout is similar to Web Ver. • Problem AND Recommendation: Would benefit from a more Mobile Friendly Layout. • Room for Improvement.,4,2026-02-16 04:57:54,2,2026.3.1.62898,
1374036c-8d69-44bf-a34c-fa642f1d1f41,perfect for planning you travels and work,5,2026-02-15 04:17:33,1,2026.3.1.62898,
52eeaa00-9e7b-4627-9660-5ba905f10789,"1 free Workspace & 10 Free Board, 10 Free Collaborators, rest is paid, it good for shared Usage.",3,2026-02-14 21:31:01,2,2026.3.1.62898,
a18719c3-6e04-4d32-8ebe-59c3a618592d,trello has organised my work sheet and my documents such a reliable apps,5,2026-02-12 05:16:26,1,2026.3.1.62898,
0713f755-767b-4140-a709-d265ae85dd02,Trello really helps me stay organized and manage my tasks easily. The layout is simple and visually clear which kinda mek it aesthetic. I like dragging tasks around to track progress. It’s a very useful app for productivity and planning for me.,5,2026-02-11 11:54:06,1,2026.3.1.62898,
ebdab463-4477-4c7d-93d0-69ac79096945,"Trello is a fantastic app for organizing tasks and projects. The board and card system is simple but powerful, making it easy to track progress and collaborate with others. I like how everything syncs instantly across devices. The interface is clean, and dragging tasks around feels smooth. It helps me stay productive without feeling complicated. Overall, Trello is an excellent tool for work and personal planning. Highly recommended!",5,2026-02-11 09:45:08,2,,
9c5093ca-d1e8-4eb4-be90-f4b5d3dd89d4,it awesome,5,2026-02-09 03:53:56,0,2026.2.1.62336,
36d34c33-555d-4665-91df-01c9dbb7b863,has been good to use all these years. but with most recent update. my boards from 2 years + with checklists no longer show the check list item. the main cards shows unchecked but when you go in everything is blank,3,2026-02-09 01:30:07,5,2026.3.1.62898,
b19ccda3-4b0b-4985-ac73-40fb414c9442,THIS APP IS WHAT I'VE BEEN LOOKING FOR! Its perfect for everything I need as a developer. Now I have a page for people to read information from and I no longer need to answer questions because I can just put the answers here!,5,2026-02-08 20:22:49,0,,
0f411842-e753-4f63-932e-b489afe42689,can't download images on mobile???,3,2026-02-08 16:11:08,1,2026.3.1.62898,
876380ec-f4db-44cd-8717-67ef170fe658,helped me organize my projects,5,2026-02-07 06:31:31,0,2026.2.1.62336,
3a7d6d6b-6479-4b08-adf1-f0989253d0f2,"The free feature are good, but why do you request permissions to link the app to gmail/outlook and then request a subscription to actually use the feature. In term of security, thats a failure to me. Let me know before I go on and link the app to other accounts that I need to pay for the feature. Its really anoying.",3,2026-02-05 20:52:45,7,2026.2.1.62336,
659a06b9-a03f-4e77-90c4-146202352ef6,"Trello is simple to setup for any company and also good free features with helpful trello selected power ups, try, give it a time to get to know more about it and experiment it yourself. Thank you!",5,2026-02-05 13:06:37,1,2026.2.1.62336,
58678c40-dd7c-47da-8e14-e6feee5009a9,OK,4,2026-02-03 23:47:15,0,2026.2.1.62336,
3e149a4b-1c19-4334-889e-b604a8d76338,"Trello is an ideal for freelancers, solopreneurs and small-sized office teams for task management with pre-built templates to set up these boards for quick access. You can assign specific deadlines to individual checklist items, add files, documents or multimedia relevant to the checklist items, and use labels for visual organization too.",5,2026-01-31 09:03:14,1,,
52ea90d1-a0f3-4849-bf1b-a0a7d79f0dc0,"I love the ui, it reminded me of pinterest but in a to do list boards. I can organise areas of my life & random ideas on it.",4,2026-01-30 12:52:55,1,2026.2.1.62336,
bf776c6b-9de9-476f-8c99-44262bae3449,Probably the best piece of software that actually solves real world problems.,5,2026-01-30 04:35:43,0,2026.2.1.62336,
ec31a428-ce44-4d1a-aff5-75db492b5522,I've lost all of my boards. I thought it was a glitch so I started new ones then lost those. I'm the admin and only one on the account but it keeps kicking me off and telling me to contact the admin (myself). It would probably be great if it worked properly but I'll never know.,1,2026-01-29 10:41:45,11,2026.2.1.62336,
e325c1fc-0210-4376-a7c6-29938842845f,"Great app! just need notifications for the checklist items! And it needs better public board suggestions , leaderboards, focus timers !",4,2026-01-29 04:57:48,1,2026.2.1.62336,
7536eb06-51ea-4264-97ca-8fe165731b07,Trello is simple yet powerful for task management. Boards and cards make organization very clear. Great for both personal and team use. Boosts productivity effortlessly.,5,2026-01-24 03:20:55,1,2026.1.0.60838,
07fa5cf4-0c4a-4df1-a004-56e266e17f45,"over the years the app was great, we would use it for grocery lists and other planning tools. Randomly i will get an email telling me to ""log in"" or all my trello data will be erased because my account has been innactive for over a year (which, how if i used the trello app weekly). to top all this off, today, it forced me to ""log in"" to the app, i assume after they did an update, and now all my boards and connections for grocery lists etc completely gone........",1,2026-01-22 13:03:00,13,2026.1.0.60838,
ce854ee2-4f78-4cab-9d36-e07a21b1b9f0,"Antiethical company. I have many important annotations and now I can only access them if I pay. Ridiculous this situation!!! It should be necessary to send me a notification by email or not allow to update anymore the lists, it is what a serious company should do.",5,2026-01-22 11:32:39,4,2026.1.0.60838,"Hi there – you definitely don't need to upgrade/pay to reopen those boards! Free Workspaces can hold up to 10 boards, so you'll need to either close or move those boards over to a new Workspace, then, you'll be able to reopen any closed boards. If you have any questions, please reach out at https://trello.com/contact. Thanks!"
89492ff8-2dc4-42c2-a074-3fd57f8d5a61,"Trello is 📝✅! 😄 Super organized, boards on point, and gets the job done! 👍",5,2026-01-19 23:54:23,4,2026.1.0.60838,
6ecec5f9-0b29-4de1-abba-49d9573049f5,Horrible performance.,1,2026-01-19 21:49:51,0,2025.24.3.59934,
6fc4007b-6d4d-4a37-a8fb-f231f1e714f4,it's nice app easy to work here .. my only concern is notification.. I don't get all the notifications and thats how I miss some of my important project status info. kindly resolve the notification part rest nice app,4,2026-01-16 00:46:19,2,2026.1.0.60838,
3d96f75e-6f25-4320-9809-19aacc9a3453,"Def one of my fave apps. To do lsit for myself, and plenty of team org templates to keep my team in check. Couple things to improve. Widgets can be improved greatly, super huge and shows very little. And on desktop is the only way to open planner, inbox, and boards @ same time allowing me to move tasks to my Google calendar. Can't do that on phone or iPad. Automations they work... But it's disorganized, hard to search for certain ones you've made, could be more like zapier if possible.",4,2026-01-15 03:11:36,13,2026.1.0.60838,
91731ce6-8f07-4031-85e0-780fcb0f55ab,Does not work anymore,1,2026-01-12 02:32:37,0,2025.25.2.60070,
5796a61b-d47b-4ec2-9a9f-b7fa16500cbd,Brilliant. Does everything I need.,5,2026-01-10 09:43:59,0,2025.21.1.56579,
0a8fe519-ae64-4cc1-ad7e-b9ed16296dcb,Can't do task reminder notifications. 🤷🏻‍♂️ I had to bounce over to a different app for my project management because I would create tasks and wouldn't get notified come to find out this app cannot give you real-time notifications even though you go in and set it up and it appears that it would. It's unfortunate because I would be a lifer otherwise.,4,2026-01-09 10:59:20,4,2026.1.0.60838,
bc74d9f0-2136-4cb1-8c36-ac5d73d0b341,"Trello is amazing for student collaboration. My daughter uses it with her classmates to divide tasks for group presentations. They can see exactly who is working on what, which prevents any confusion. It’s a great tool for building teamwork skills.",5,2026-01-07 11:33:37,3,2025.25.2.60070,
571953f8-8706-46bb-9f02-d7a20b9f9fc9,"this is one of the best designed apps I've ever used. it's super intuitive. and it maintains its state, even when offline, pushing and pulling only what's changed. it's perfectly designed. it's super useful. and it could be useful for anybody without the need. for special training. you can basically just start using it. this isn't just one of the best apps on my phone, in terms of its design, but one of the most useful as well. I should have reviewed this long ago.",5,2026-01-07 02:03:41,8,2025.25.2.60070,
aa5dc6e1-2e80-469a-8247-fac8b9afb71d,"Great app for organizing, and managing your to do list. user friendly",5,2026-01-06 00:40:48,1,2025.25.2.60070,
18bd13e5-08f7-4c57-85d7-2172ac5a4d02,widget is so poor,2,2026-01-04 19:04:22,0,2025.24.3.59934,
4e63e22d-9efb-406d-a0ed-7edb6b71bf25,"A simple and effective project management app using boards, lists, and cards. Great for organizing tasks, collaborating with teams, and tracking progress. Easy to use and flexible",5,2026-01-01 18:50:42,0,2025.25.2.60070,
242a28cf-3000-4b80-a606-8558d7847716,it just dead slow and login is so painful in the existing account i just have up,1,2026-01-01 09:12:56,0,,
8a7cd8ca-2141-410e-b0d9-1cc4780fa4bd,I can't believe there's an actual company with hundreds of engineers working on this product.,1,2025-12-30 13:29:31,1,2025.25.2.60070,
fff9f502-04ea-4f8e-8472-4e507bdc39e7,"Trello is an incredibly intuitive app for managing tasks and projects. The visual board and card system make it easy to organize work, track progress, and collaborate with team members. I love how customizable it is you can create lists, labels, and checklists to fit any workflow. The interface is smooth, and the mobile version keeps everything synchronized seamlessly. Whether you’re managing personal goals or team projects, Trello keeps everything clear, simple, and motivating.",5,2025-12-29 12:22:36,0,,
a745677f-36de-4aa8-9ba1-9a8a891c958c,"The last update is sucks, especially with Arabic paragraph",1,2025-12-23 02:57:32,1,2025.7.2.43283,
01702058-9192-4b39-964e-5a1b3030015f,hard to use,1,2025-12-21 13:17:20,1,,
16605d9a-80f8-4503-917e-0a61c112dfd9,"Amazing way to organize and plan, individually or for a team",5,2025-12-16 13:10:43,0,2025.24.3.59934,
93fc1612-9b71-473e-b73e-61460adf4381,a very good organization app,5,2025-12-12 03:47:14,0,2025.24.3.59934,
bb1623ec-8c15-40a3-ac3b-06e8b0b5f1b1,"The best app so far!! I would add a detail- for some cards to have an option for recurring action, for example to mark the same day during the entire month. And I would add that finished cards go immediately down, so the TO DO cards stay at the top.",5,2025-12-11 08:48:03,10,2025.24.3.59934,
37aa60c6-c404-4779-bea0-a0c1789f7d62,The Android widget is useless. I like Trello but the widget is terrible. Can't customize anything so displayed items aren't relevant. Lots of work needed,2,2025-12-07 11:47:36,3,2025.24.3.59934,
